sample_id,chamfer_distance,f1_tau,f1_2tau,precision_tau,recall_tau
02958343_e28b15ce3e0f68999916a6396d9c900a_00.dat,0.00010881,84.6466,96.1772,95.7421,75.8557
03636649_f10af3d00a4c3e89f51f77a6d7299806_00.dat,0.00048494,55.9082,71.3636,55.4339,56.3907
03691459_d3817d6003473f1c3971c6f4f1d0a4a0_00.dat,0.00033990,69.2381,79.3706,65.6529,73.2376
02691156_de5cade3966a1dad94946b454cd190d0_00.dat,0.00020353,81.5789,92.5536,81.7924,81.3665
02691156_e3f562bd552fbb14496e2f80fb255499_00.dat,0.00047589,72.2616,83.4924,88.4023,61.1050
02958343_f8dace6f0c680fae994a3466f8481f8a_00.dat,0.00049635,57.7648,71.6046,82.4412,44.4576
03001627_e955b63a4bd738857178717457aa5d20_00.dat,0.00024343,67.9059,83.7265,84.7121,56.6642
02691156_ec8ba88cdead53f336dafa9b6763ef3f_00.dat,0.00018597,81.3010,91.3494,91.2003,73.3403
03691459_efb33523a6be2e105a31d91ec836a511_00.dat,0.00009920,87.6491,97.6740,97.1614,79.8332
02958343_df91db4ada9bad0f9c0cac0d72a31ff9_00.dat,0.00020310,71.6071,86.3871,91.1192,58.9778
02691156_fe4ad5664773074cb536c73c7d134340_00.dat,0.00005746,96.6610,98.4078,99.1484,94.2953
02958343_ea58938dca17f3853c9cf79df3851b10_00.dat,0.00018166,74.8955,87.9098,97.6480,60.7422
03636649_fe200902555dd8c89f2349486c570dd4_00.dat,0.00016801,81.1632,89.0692,87.5507,75.6444
03691459_ce21542cb2b0bb3458107383640dddec_00.dat,0.00035972,55.0975,72.7087,63.9092,48.4213
02691156_d7454b0e80d3236ff268234accd8cf4e_00.dat,0.00038612,52.2233,66.0863,66.9505,42.8070
04379243_d1cc46478cde981b9a980acf1a5058aa_00.dat,0.00015488,71.7165,91.6495,87.1857,60.9095
03691459_ea4215e0c4455737dd3b7710c385b572_00.dat,0.00036889,64.7062,80.1836,67.4777,62.1533
02691156_f1210d8f895e40b663c15773e7567372_00.dat,0.00011814,88.7397,94.5707,96.4315,82.1844
03001627_f428a799c3185ee0c8687ff9b0b4e4ac_00.dat,0.00023211,60.3268,82.9795,71.0462,52.4181
03636649_db447b84e1a8d8d6ba5342d638d0c267_00.dat,0.00128750,29.7246,43.0434,43.6740,22.5289
02691156_d4d61a35e8b568fb7f1f82f6fc8747b8_00.dat,0.00007781,92.5714,96.8561,98.9051,87.0000
03636649_fdc4b403601fedf955b7716fb9f91d35_00.dat,0.00253589,31.2698,39.8590,30.9408,31.6058
03691459_f7a45911d01fe4a961775b840d882da9_00.dat,0.00017206,73.4698,86.8688,74.7770,72.2075
03001627_cbc9014bb6ce3d902ff834514c92e8fd_00.dat,0.00009852,89.4593,95.8997,90.3487,88.5872
02958343_d2d9bd9909125085b746f23ed32d4ff_00.dat,0.00028120,61.2660,79.3999,76.7640,50.9746
03001627_f34fea2c05dc63d090984ccce1017e45_00.dat,0.00029067,63.2293,80.6404,71.4923,56.6785
03691459_e5c2ab51068e9f8b58ad8ba2f750cf1d_00.dat,0.00037996,64.8465,82.7214,82.6845,53.3393
03001627_eda8edcd64072b0db784faac204319d9_00.dat,0.00065695,55.5473,68.8922,63.4225,49.4118
02691156_ecbb6df185a7b260760d31bf9510e4b7_00.dat,0.00028982,67.3317,84.3072,71.3706,63.7255
03636649_d0018775e9f2d109fcb8d8c6d4df8143_00.dat,0.00010470,85.3726,95.1688,95.3366,77.2944
03001627_d57bbc72d1b2670e4209d14d674fb332_00.dat,0.00079415,35.2748,50.5844,43.8362,29.5112
03636649_d3f84442201b6c137fb7f79251dd7727_00.dat,0.00154696,38.9436,50.8616,41.3220,36.8241
04379243_f4d21f925b703fb7e46b767696592d01_00.dat,0.00386081,68.5730,72.3607,92.7818,54.3832
03636649_e8350583c84b5e6731ae8c8ff1eb3d45_00.dat,0.00013881,81.7229,92.4355,85.6448,78.1445
04379243_ef62dad7755794a47558b47f7ba0b0c_00.dat,0.00016227,78.8772,90.8405,88.4834,71.1526
03001627_ec78623a598fb6d67fa68300c57bff0a_00.dat,0.00024367,63.0280,81.4637,82.9278,50.8305
03001627_e5a65fb8c660ef96dbbc9440457e303e_00.dat,0.00038305,63.6372,80.6070,78.1427,53.6738
02691156_d581b2e10f8bc6aecc1d733a19631a1_00.dat,0.00009242,91.5315,96.5596,91.2003,91.8651
04379243_d578287c4a9452efa9af104529ef47c3_00.dat,0.00017969,72.1828,90.2604,88.8483,60.7818
02691156_dc03e743739c4f87c27f2d9f006d69eb_00.dat,0.00009498,88.7630,97.7344,93.6740,84.3414
03636649_e02e79e028662e9ffcb8d8c6d4df8143_00.dat,0.00052848,43.0261,58.7411,45.7421,40.6146
03001627_e4cc5cee7b011df316037b4c09d66880_00.dat,0.00026802,59.8403,79.5866,78.7105,48.2684
03691459_e2c1e8958295f84459fca7a6b28640d3_00.dat,0.00074390,36.0102,51.1135,46.2287,29.4913
04379243_f864677894410315ab610b0c94236463_00.dat,0.00019666,80.2567,90.1613,80.1298,80.3840
03636649_e35c4fadbf8d0426c26e81144f3196d5_00.dat,0.00017842,83.3449,92.5570,93.3496,75.2772
04379243_e08d1cd0dc7dc73db9d7c2fc41e80228_00.dat,0.00010261,85.7871,96.5711,93.7956,79.0385
03691459_d5f20697fdea1b20fbc9490485dff00c_00.dat,0.00063938,44.1769,59.0970,57.7859,35.7561
03691459_eda3d466ae38e9112a40b4a3ef70af61_00.dat,0.00044805,44.6759,67.1592,66.6261,33.6047
02958343_e2d097edd2a10645becf71e2e014ff6f_00.dat,0.00036201,64.7359,80.2581,83.3739,52.9084
03001627_d36de0f850783d8fd6b3090036b71698_00.dat,0.00019220,73.3835,85.9295,91.3220,61.3354
02691156_d70d648947c65b1eca8607f540cc62ba_00.dat,0.00005312,97.8281,99.5876,98.3374,97.3241
03001627_f0f9d29b3eb76fb7490ad276cd2af3a4_00.dat,0.00017324,63.1866,88.6723,81.3869,51.6388
03691459_d457ef805b078d037f5e8f62dd90fb59_00.dat,0.00044652,52.7532,72.4363,67.9643,43.1057
04379243_ea6571f7ef98f562fca88347d0eb86ef_00.dat,0.00077298,48.9423,69.3867,87.1452,34.0259
02958343_e69a5ad60aad3da2292296f0c84d7087_00.dat,0.00070616,38.9216,56.9557,51.5004,31.2812
04379243_ce4fde399bd5f6f6784a45ea6efa1d77_00.dat,0.00018968,75.6800,88.9145,86.2936,67.3913
03001627_d6e5a8e9e0d5dfedb0957d845ac33749_00.dat,0.00051049,52.0455,70.9926,72.7494,40.5152
03001627_faef9e4cff5fa61987be36ce60737655_00.dat,0.00015067,79.2487,91.9705,90.0243,70.7770
03001627_fb381061e67388ba80360680c1602c7d_00.dat,0.00021772,73.1976,88.0479,88.9700,62.1753
04379243_d7dbf6005f2e8fccf6ef7bb1183682c_00.dat,0.00061888,85.7321,92.6839,83.8605,87.6891
03001627_fb71fc8021c89cf342d8a8c5af8997e8_00.dat,0.00018544,64.3847,86.5664,80.7380,53.5403
03636649_e688f147080f123828eb8d149efa4062_00.dat,0.00045185,65.7718,79.7983,80.4542,55.6213
04379243_eed0984ed7a72e99cd1c64069cf52e3_00.dat,0.00036971,60.6425,75.0812,84.5093,47.2877
02691156_f16381a160f20bc4a3b534252984039_00.dat,0.00007459,92.5941,97.7925,97.7291,87.9717
02958343_f9fb47305ee7156d59139efcde1fedcb_00.dat,0.00015569,73.9361,90.6441,90.9570,62.2814
03691459_d46c71be46696b1d41ba258440d3e234_00.dat,0.00058224,49.9182,74.7128,70.7624,38.5598
03636649_d87a2d766579f15e38b27a25d1336579_00.dat,0.00007309,93.7135,97.6588,98.4996,89.3709
04379243_de1d044910991a072d184f71ff3205f5_00.dat,0.00062661,78.8473,88.7769,79.8459,77.8734
03636649_d438e1e1b540a30b1f329c416dca6157_00.dat,0.00025081,59.5965,79.2075,64.3552,55.4931
03001627_f4a2478ebfac3e56b0957d845ac33749_00.dat,0.00119587,55.4626,65.0200,47.9319,65.8006
04379243_cd224ca2a8aa04b11362d127df6d94eb_00.dat,0.00021872,82.3608,92.5612,88.5645,76.9694
03001627_cc25ba35b3f6e8d3d064b65ccd89778c_00.dat,0.00034592,54.2798,77.5433,63.5848,47.3505
03001627_d3ff300de7ab36bfc8528ab560ff5e59_00.dat,0.00021153,71.8239,89.3165,88.0373,60.6536
03001627_d74870729fb3e3c5aa0a75782a86b0f3_00.dat,0.00017561,75.3546,87.7663,73.0333,77.8283
04379243_e2121844a25d93b2c3bd24f986301745_00.dat,0.00057574,66.5651,76.9583,73.9659,60.5107
02958343_fcd90d547fdeb629f200a72c9245aee7_00.dat,0.00012310,82.0132,93.0516,96.3098,71.4125
03691459_d4ae1449bdee448b1ab68128992ea30_00.dat,0.00082535,50.1388,64.2068,56.6910,44.9442
02958343_e213d976734431773a3afd30f2e86bd7_00.dat,0.00028047,53.4437,74.5271,89.7405,38.0527
02958343_cdc8453c63ffc13e20f29d4da2b76f7a_00.dat,0.00021028,69.4985,83.8203,91.2003,56.1396
03636649_d153ae6d65b31e00fcb8d8c6d4df8143_00.dat,0.00196223,25.7310,38.1767,29.7648,22.6601
03691459_ef509cfed1b359a7dc1ad15ea0771770_00.dat,0.00014591,73.4483,90.5980,85.2798,64.4998
03691459_f0b4735b45d1a6b51aadbcf355bd688f_00.dat,0.00031038,68.8032,82.2784,94.6472,54.0457
04379243_f023a5489450b924520ad20925ff9d2d_00.dat,0.00022932,64.9015,79.0907,83.2928,53.1630
03001627_fd5ac9b342fe518b9d3ea1c6b57a0095_00.dat,0.00023451,58.5346,80.1343,72.1817,49.2273
03691459_dd05c61250149ba5d49b96b9f2811c7d_00.dat,0.00013420,82.2924,93.8189,98.1346,70.8542
03691459_e1bcea986fcbb7fab359198a2f47cf13_00.dat,0.00037074,56.7189,75.8584,64.7607,50.4537
03691459_f3f07513f7deb6d1e4ad2926a22bd27d_00.dat,0.00038863,70.3629,84.2211,96.7964,55.2697
02958343_ce8dae15de55bc57ec96068985a57399_00.dat,0.00030196,55.2625,76.8794,58.1103,52.6809
03001627_fe20f6a58ca6c84c914eb005afa6475b_00.dat,0.00084227,43.9460,57.9661,61.2328,34.2709
02958343_d8830880072d3f2077daaf29eed61abc_00.dat,0.00074474,45.6873,60.7054,51.8248,40.8496
03636649_d7465ce6bfe4b898c98f75a9ff83e3b7_00.dat,0.00106363,53.8241,65.3799,52.6358,55.0673
03691459_d06487d7634bdfddc1b62a5dd6fee95_00.dat,0.00053639,48.4914,65.8317,72.8305,36.3453
03691459_e5a6dfbc6e89ba42bbdf3c5f28fe5d98_00.dat,0.00051041,40.5174,56.7150,51.8248,33.2604
03636649_d49a8626a9eb5ac2553bbd6d743ae8f6_00.dat,0.00432234,16.4153,24.1002,17.8427,15.1994
03691459_e71f2c0e0c760ae98139dd63d55edc44_00.dat,0.00013580,76.9587,93.8845,87.7129,68.5536
02691156_eed299b690be51ffbd931fcaa69140_00.dat,0.00005095,96.2676,99.1216,98.9051,93.7672
03001627_f39d429ab98d5323a1a6556bd50a3110_00.dat,0.00018075,67.3637,88.6164,87.8345,54.6312
02691156_e0e0d713c8969b52ca8607f540cc62ba_00.dat,0.00015336,80.9567,90.6018,87.1857,75.5584
03001627_f268849e43f64861cb3a30f2c37c38a6_00.dat,0.00110271,36.2178,52.2598,47.2019,29.3808
02958343_fa234addf8fe4f7fbda733a39f84326d_00.dat,0.00022643,62.9951,82.3968,84.1444,50.3420
03691459_e750bda061e86402cf39ad4726172e1d_00.dat,0.00066117,49.0356,66.9788,61.3139,40.8544
03636649_e1ecd3a4734b91fffcb8d8c6d4df8143_00.dat,0.00009167,88.7786,98.7456,90.5109,87.1113
03636649_de063371e5ef119cfcb8d8c6d4df8143_00.dat,0.00012802,80.4168,95.5410,85.4015,75.9820
03001627_d50b0c6c006936f8de03ab2a27ba7531_00.dat,0.00020844,70.6098,86.6313,72.3844,68.9201
03636649_ed57181b9e7644a3f51f77a6d7299806_00.dat,0.00022216,82.8819,89.5916,85.5637,80.3631
03636649_e9df996dd33c009bfcb8d8c6d4df8143_00.dat,0.00035464,68.0223,79.6448,68.4104,67.6386
03636649_dc5e7460dff922246a44fdd49dec8069_00.dat,0.00004641,98.8443,99.7586,99.9189,97.7925
04379243_e28354127815445a83e5416284930195_00.dat,0.00049497,64.5148,77.9065,75.3447,56.4069
03691459_d5e77992b28da2729c90f715a36a51dd_00.dat,0.00077217,62.3175,76.5563,92.9440,46.8724
03001627_dcbb15dad2001a0b8a4c763d71484708_00.dat,0.00033375,60.3184,76.4259,84.7526,46.8201
03636649_d5e278feb6007ccb88e7662971dc736f_00.dat,0.00100397,53.2483,66.4922,56.8532,50.0732
02691156_d12f7698698bbc8f9b10643ba761a774_00.dat,0.00036901,55.2950,71.8663,66.1800,47.4848
02958343_d8162c4884f7a1e37e8b8e914ac86db_00.dat,0.00020593,67.7627,85.2083,90.7543,54.0658
03636649_da12a5d96b465cf6bced73c51e99f8b2_00.dat,0.00016322,74.0570,90.9018,75.5474,72.6242
03001627_e0a011619d6c9df19f1deb04fb8ae481_00.dat,0.00042499,68.3074,84.3327,87.1857,56.1493
02691156_f5a8cae96024e709c1ccec171a275967_00.dat,0.00006434,94.7811,98.3885,97.3642,92.3315
02691156_fbc429365ab7136be1a9c234926c21e2_00.dat,0.00013500,83.4835,91.4512,84.9554,82.0616
02958343_d0cf2f187acda5736be7348aa770e4ca_00.dat,0.00025262,73.0400,86.4154,91.6464,60.7137
03636649_e1c49baf0a79732a7eeca6709b6a824e_00.dat,0.00085484,45.3411,57.9503,44.2822,46.4519
03691459_f9250e29e640eff9a5f99ba0b2469cd9_00.dat,0.00026478,65.6392,85.6674,94.6878,50.2297
02958343_ed6bf649ad5b3d82b1bb46d2556ba67d_00.dat,0.00011917,84.1993,95.2437,96.5531,74.6482
03636649_e22cc77e9bf9eb0875d36c94c257eb30_00.dat,0.00022523,69.1064,83.4493,72.4250,66.0785
02691156_fa4e8f24d7f0ae1cc1ccec171a275967_00.dat,0.00005992,94.5571,98.8235,99.3512,90.2044
03691459_ec1b85abce89d680a7bc6032416bc8ae_00.dat,0.00097921,58.6159,79.1493,69.3431,50.7630
02691156_e0ad511aab31dfdb3e237dc81fd8be72_00.dat,0.00196069,13.6452,22.0929,9.8946,21.9753
03636649_dbc50a84c8d24f9168c981036afdae64_00.dat,0.00027519,53.7226,77.2276,64.3147,46.1260
04379243_ec356bd4c5cea755748e58db1ff83cee_00.dat,0.00094930,57.0663,75.8138,68.2482,49.0327
03001627_e23400a634c81fec3cc5c2b17dc81196_00.dat,0.00041776,53.9440,72.6642,73.3982,42.6417
02691156_e9f39176973edd33a8cba409c4409ba9_00.dat,0.00008230,92.2794,97.0567,93.9173,90.6977
04379243_fa719ece51c607383f3fb2f375c18a84_00.dat,0.00047290,48.6446,67.7148,59.6918,41.0478
02691156_ea6ccb2dfb61484caaa29616be3e223b_00.dat,0.00005189,96.9480,99.3442,99.4323,94.5848
02958343_e7141fa81a2828841e8bd72b0feca0a8_00.dat,0.00009937,87.3746,97.1305,96.8775,79.5694
03636649_e053e531fc4341b5fcb8d8c6d4df8143_00.dat,0.00022974,59.5489,80.1932,70.1135,51.7511
03691459_d97a4771b9d796a22d1a40e420084a6_00.dat,0.00017515,74.1872,91.2887,93.3090,61.5697
02691156_f6b7f7695d091b9bc0909d98a1ff2b4_00.dat,0.00005197,97.5876,99.0415,99.5945,95.6600
03691459_ce90cf5be2ffbf92505e438c8a36b3e7_00.dat,0.00032257,56.5601,75.9987,84.5499,42.4930
03636649_e2e7f45670fc5e369a6c869309041adb_00.dat,0.00052285,55.1246,72.3232,77.4939,42.7767
02691156_fbb2e9c15888afcaca504cdc40c452de_00.dat,0.00015312,86.0458,93.5548,93.4307,79.7428
02958343_ce80b59208448fed627014ff98c41eb1_00.dat,0.00017527,75.2950,88.8527,97.2425,61.4302
02958343_d287b02b4679c70ab7902335d9dd94a2_00.dat,0.00020847,72.9871,86.7169,88.3212,62.1899
04379243_e09377eefe363b4f8101accd22c701b9_00.dat,0.00023697,95.9651,98.2309,99.0673,93.0513
02691156_d9dd8dd2c422dadaad70e50d5d7d02a5_00.dat,0.00008658,90.2706,97.0659,97.4453,84.0800
03691459_e4edc21690f623a35587d8c9be86464a_00.dat,0.00045504,60.0416,74.8066,88.8078,45.3516
04379243_e439549f5da57f5ea5676001632ead27_00.dat,0.00012769,82.0762,92.0354,98.9862,70.1007
03691459_f7624b0826b4da3ae7e41e72dd76c27a_00.dat,0.00025669,60.8794,82.9442,89.1727,46.2158
03001627_f35645e0b1141804a57b3bec78e5d1b3_00.dat,0.00088965,42.3633,58.6653,57.0965,33.6741
02958343_fe03018ebd46786cd436d4e00775800d_00.dat,0.00053477,43.6412,64.1631,67.4371,32.2584
03636649_f97011a0bae2b4062d1c72b9dec4baa1_00.dat,0.00035391,61.2735,78.0037,63.4631,59.2300
03001627_f1f40596ca140cc89cfc48dba5c0e481_00.dat,0.00089212,31.8535,45.5279,44.4850,24.8090
03001627_f9d050a51da1f3ed30bbd4cddd04c77b_00.dat,0.00043714,47.4594,67.2975,68.5726,36.2868
02958343_f36ce0c0cd0cfacba7742c4ce47c2229_00.dat,0.00021900,65.5964,81.4337,95.9448,49.8335
03001627_dcfd665cdc0b01e7b04cb542e2c50eb4_00.dat,0.00038024,56.2141,72.8768,68.8564,47.4940
02958343_dc21458ae25fd8f8e1d07440940052aa_00.dat,0.00031161,55.5580,75.0217,62.7332,49.8558
03636649_fce6b0ca06f8a565b45df535caecae62_00.dat,0.00006785,93.5094,97.5108,93.3090,93.7107
04379243_d2b7b34e176262513521fe8ac6222005_00.dat,0.00014860,73.3120,89.9258,90.5921,61.5681
03636649_e0aa085dfdb0ac03ef3a2c64cef919d0_00.dat,0.00015598,79.5802,91.2686,81.0624,78.1513
02691156_fd0262e95283727d7b02bf6205401969_00.dat,0.00015409,80.5103,91.5486,84.5904,76.8057
02691156_e3fd510add7b1aa3c19eb6ab3736de88_00.dat,0.00029095,69.2773,84.5544,74.8581,64.4708
04379243_cf076ced8264a480cce90f0d61ed7a70_00.dat,0.00019908,68.1279,84.2807,86.2530,56.2975
02958343_db29d4701a688d80283ffcfc40c29975_00.dat,0.00014016,77.8835,91.8805,94.6472,66.1645
03691459_cc9edcabf65e42d3febdb1f263373824_00.dat,0.00056588,55.3680,78.9566,81.3463,41.9660
03001627_d2c93dac1e088b092561e050fe719ba_00.dat,0.00022191,62.6541,82.4457,74.8175,53.8926
03636649_ec876529d01d4df490ad276cd2af3a4_00.dat,0.00037647,60.8944,75.5692,69.0592,54.4561
03636649_d08164b754c2f139b93e96f21cf0da86_00.dat,0.00034169,68.8392,78.5362,77.0479,62.2112
03001627_d2815e678f173616e6cfc789522bfbab_00.dat,0.00027367,60.0555,76.7985,50.5272,74.0128
02958343_d50fcb81298e51e4afe717997470b28d_00.dat,0.00027338,79.8190,89.8123,80.6975,78.9594
02691156_de29a1335c332a5ef7bc9a344bb7bae5_00.dat,0.00013568,82.7694,92.7496,85.8475,79.9043
02691156_d07277bc3c95a365bd46d022fd7d80aa_00.dat,0.00004659,97.1228,99.6376,99.3106,95.0292
02958343_d3518c00029f487f84b1aa0ed7e58be1_00.dat,0.00022337,63.4251,81.9193,87.8345,49.6321
02958343_df1d1694cb98584cc23e2024862e7f3_00.dat,0.00020199,70.3109,85.2692,95.0933,55.7752
02691156_d276954441de1e878a3d2bbe7d58317e_00.dat,0.00028714,59.2026,75.1790,72.8305,49.8708
03636649_f330eebb153447181735ea0e092a805a_00.dat,0.00365353,29.5927,36.5887,31.9140,27.5862
02958343_dca1e82e7d39edcbc2c2c81e2232aa95_00.dat,0.00021437,64.2654,83.2869,95.5799,48.4063
03636649_f4e1a4032b1686cec35131da26f8061a_00.dat,0.00052426,62.7134,73.1235,61.8005,63.6537
02958343_dbda3ad5d63a4570da3b4c3222e87c09_00.dat,0.00024783,58.2303,77.7305,89.6594,43.1164
03691459_ecfb9655edf2b5297160646d65ba4383_00.dat,0.00033255,51.7736,70.0043,73.5199,39.9554
03001627_d32f32d76d7f53bf6996454765a52e50_00.dat,0.00027327,60.0661,77.4523,68.9781,53.1935
02958343_eb9569bf211fa2c7774e0bc2f3636d5c_00.dat,0.00020122,73.6172,85.7133,84.3471,65.3091
04379243_e6cb8965b985b8a07eec403e4de3e723_00.dat,0.00049015,72.6295,81.0346,83.1306,64.4839
04379243_d76d897ff334065a82130856eb48454e_00.dat,0.00024623,72.1853,88.0118,97.6480,57.2554
02691156_f9589c9b900fd33ef23c3116d040903f_00.dat,0.00006862,92.7775,97.5983,97.2830,88.6708
03001627_e5b0325d624a692467d783b4714d4324_00.dat,0.00042766,56.4911,70.6123,69.2620,47.6966
04379243_ecbb5a30557f659b2c528d33bca1ac2_00.dat,0.00023165,63.6026,85.8052,81.6707,52.0808
03636649_e8927203fbdbe320c02170c33e00ea64_00.dat,0.00020744,72.3967,84.8700,90.4298,60.3599
03691459_cb904746fddde134b9e8bdc9c4a49aa2_00.dat,0.00030258,74.7065,89.9431,93.4712,62.2163
02691156_e66692f2ec8ea898874f1daffc45b57c_00.dat,0.00005839,94.1974,98.4076,98.6212,90.1533
03691459_fb60dd3c36439d836d74ed7e4da4b6ec_00.dat,0.00045337,50.7342,66.9271,60.4217,43.7239
02958343_e24f388736f4e6fd2cdd250493632937_00.dat,0.00028367,56.5266,77.6554,89.9838,41.2057
02958343_d2fb8f1c179dbf4e31269fbdcb80cff6_00.dat,0.00018386,70.8843,87.3735,95.3366,56.4148
02691156_d639c8d2f55982558b96ae1a0a8b84ec_00.dat,0.00005565,95.9677,98.4658,99.7161,92.4908
03691459_d027e01fdb3830687ffb47acd56f396b_00.dat,0.00011807,82.4192,95.9924,95.6204,72.4209
02691156_faa361f642620bb72def37e9c0b35d0e_00.dat,0.00008124,90.6245,96.3027,98.1346,84.1821
02691156_f067fb1b12badf2b732bda87f2718525_00.dat,0.00012071,87.6794,95.5659,94.8905,81.4869
03636649_e529fc190753cc9df647dc544bb0ab61_00.dat,0.00019423,82.2768,89.9715,96.5937,71.6561
02691156_dbd74d18fa992eee7f1f82f6fc8747b8_00.dat,0.00007002,93.3930,97.3526,98.3779,88.8889
04379243_fc42d63af681a927e14dcb97ba059872_00.dat,0.00225841,26.9859,45.6842,33.1306,22.7639
03691459_c280153b72c8e8ff571d223b2b8e4a24_00.dat,0.00091335,41.8183,60.5266,60.9895,31.8171
02958343_efd6fb6613bdd83bceadcf3f4d2227ab_00.dat,0.00016047,75.1541,89.8659,94.9311,62.1967
02691156_f04b62deb7737c86d37636af9c7bcc34_00.dat,0.00008843,91.6827,96.2707,96.0260,87.7154
04379243_ff212e47775ea7fe6a3056c8cad72d81_00.dat,0.00036530,59.1424,77.7379,64.3147,54.7401
03001627_f2dd3bc7d6c85a8f2813aa30be7ebdbc_00.dat,0.00036372,56.1254,73.3167,69.8297,46.9177
02691156_fe266c740580c102ff9ce0c50c2cd25a_00.dat,0.00015217,79.6880,91.5338,78.9943,80.3940
03691459_fa37905b884bdb169f69aafaa5236e51_00.dat,0.00036383,53.8698,71.7728,73.6821,42.4543
03691459_e031b24fd58c84c12633ff66beb9cf31_00.dat,0.00033895,54.8300,73.1719,79.7242,41.7831
02958343_f478cd5a04d2220a25af19d380ae3a_00.dat,0.00026165,60.0421,78.6525,85.7664,46.1886
02958343_eefce52130d223ba2dcbf88f7c685079_00.dat,0.00017175,75.9962,89.2314,88.3617,66.6667
03001627_fcd8163b26250f499fe49e672436bc45_00.dat,0.00037045,53.7452,70.6472,70.6813,43.3565
03001627_f58ac8ac63d5a52d19fb4103277a6b93_00.dat,0.00050691,49.6588,67.4237,60.9489,41.8977
02958343_ec82b3c468b05ecf51a95aaa6caba1d3_00.dat,0.00040041,47.1383,69.5219,69.1809,35.7482
03001627_d86158642391ea7a150a331b054ed006_00.dat,0.00035266,56.7069,74.1206,78.1427,44.4998
03001627_d764960666572084b1ea4e06e88051f3_00.dat,0.00038977,47.5352,63.7068,60.4217,39.1792
03001627_f1b1c92f91d0e52bc68ff00665267e32_00.dat,0.00012467,80.0997,92.7208,90.0649,72.1201
02958343_dcdee01d7fe6e1a76ad064d1c5fdd7c_00.dat,0.00017122,79.4324,89.7636,92.9440,69.3506
03001627_cdfd278e8b1c11bfc36d58d0f13497a0_00.dat,0.00032648,63.1536,73.5362,81.2652,51.6437
03636649_d3ca8a5d2e8c8ba4a320e34dad7c78bd_00.dat,0.00049374,48.7242,66.0501,59.2052,41.3959
02691156_f009f3112625ee00b8cf782e8c539948_00.dat,0.00009884,89.8653,95.8627,93.4712,86.5272
03001627_fe6b3c001a86d844d5767a0de8dd037e_00.dat,0.00040528,62.2336,75.8184,73.0738,54.1941
03636649_e1fe4f81f074abc3e6597d391ab6fcc1_00.dat,0.00532885,36.3584,44.2287,41.0787,32.6111
03636649_fbd59db93e38bdafc8687ff9b0b4e4ac_00.dat,0.00028488,61.9759,82.0385,89.2133,47.4800
02958343_de1564379b1315a3efadfa67efa023c_00.dat,0.00039715,63.6064,80.4572,88.2806,49.7120
04379243_e97106cc8bd3ef5730bbd4cddd04c77b_00.dat,0.00039058,76.3704,90.8102,90.8354,65.8796
02691156_de7cc3442b1775d46559a92f80e3672e_00.dat,0.00064757,63.7364,76.7535,65.8151,61.7850
03001627_eb59a4b8deddc6f659fe320c015eae2_00.dat,0.00024748,66.9659,84.1164,75.3852,60.2382
02691156_d18592d9615b01bbbc0909d98a1ff2b4_00.dat,0.00006031,95.4912,99.0940,97.6480,93.4276
03691459_f6d4918c7dd190447f45370489ca3156_00.dat,0.00086031,46.0280,64.0851,70.8029,34.0970
02691156_fd67c89ff247f9e7442ed26ceeb35a60_00.dat,0.00020003,80.6223,90.7067,86.3747,75.5882
03636649_f5a121812ce16ed2578f5640449b6f5_00.dat,0.00132171,47.2506,59.7263,53.6496,42.2154
03691459_ec0a8e2fa00a746dfe74514a9fcabaf8_00.dat,0.00063966,39.3697,57.8650,60.3406,29.2159
02691156_fcbdaf6100aad67d5abb92fce0f1ced2_00.dat,0.00012697,84.4445,93.7831,95.3771,75.7605
02691156_d438a4539d8068fd44601c64497858af_00.dat,0.00020543,73.2592,84.8111,76.4396,70.3329
04379243_fe2aee5ff66e4fe8d5f95109c85d2816_00.dat,0.00046918,58.2564,74.0845,66.6667,51.7303
02691156_e6ed2c677e158daa1059f490634fcf62_00.dat,0.00006289,94.5097,99.2479,97.4858,91.7098
03691459_f982748287ef2c7ace029fab54b6cfbd_00.dat,0.00039743,50.3499,69.1377,52.1898,48.6353
03691459_ca545c7c3bf38891af3caf4aab91511c_00.dat,0.00064997,35.8824,48.6478,49.3106,28.2023
03001627_e767b27d6625f905e9af7c2087a87b0e_00.dat,0.00016321,71.9548,88.9453,84.9554,62.4050
04379243_e026b4997f7d037c39d3717288022c20_00.dat,0.00010478,88.2066,95.6802,89.8621,86.6109
03636649_eb1c735af1339e294b3c42e318f3affc_00.dat,0.00203659,55.1245,63.4621,50.4461,60.7595
02958343_f689884daef74102179b497eb9b2101f_00.dat,0.00023560,69.1007,83.5558,91.0787,55.6677
02958343_f619386a770a06dc2f732d6dce34e9b3_00.dat,0.00036836,49.3516,71.5007,59.8540,41.9846
02958343_cd85df142f1999e5f38ed4497f2c53c_00.dat,0.00022169,67.9588,83.4321,97.0803,52.2771
03691459_fd11b075bb1df4b01f1c09aefb59ebea_00.dat,0.00024786,60.3605,78.9722,84.7121,46.8833
03691459_de68b68a234de1a0ea2f8efb8b3faa3_00.dat,0.00070786,58.0744,73.2873,85.3204,44.0179
03001627_d8edf163d5f87b055369e32fb818f337_00.dat,0.00065139,41.7455,57.6975,63.4631,31.1021
